9月
_time,_value
2025-09-16T15:59:00Z,45866.4102
2025-09-16T16:00:00Z,45866.4102
2025-09-16T16:01:00Z,45866.4102
2025-09-16T16:02:00Z,45866.4102
2025-09-16T16:03:00Z,45866.4102
2025-09-16T16:04:00Z,45866.4102
2025-09-16T16:05:00Z,45866.4102
2025-09-16T16:06:00Z,45866.4102
2025-09-16T16:07:00Z,45866.4102
2025-09-16T16:08:00Z,45866.4102
2025-09-16T16:09:00Z,45866.4102
2025-09-16T16:10:00Z,45866.4102
2025-09-16T16:11:00Z,45866.4102
2025-09-16T16:12:00Z,45866.4102
2025-09-16T16:13:00Z,45866.4102
2025-09-16T16:14:00Z,45866.4102
2025-09-16T16:15:00Z,45866.4102
2025-09-16T16:16:00Z,45866.4102
2025-09-16T16:17:00Z,45866.4102
2025-09-16T16:18:00Z,45866.4102
2025-09-16T16:19:00Z,45866.4102
2025-09-16T16:20:00Z,45866.4102
2025-09-16T16:21:00Z,45866.4102
2025-09-16T16:22:00Z,45866.4102
2025-09-16T16:23:00Z,45866.4102
2025-09-16T16:24:00Z,45866.4102
2025-09-16T16:25:00Z,45866.4102
2025-09-16T16:26:00Z,45866.4102
2025-09-16T16:27:00Z,45866.4102
2025-09-16T16:28:00Z,45866.4102
2025-09-16T16:29:00Z,45866.4102
2025-09-16T16:30:00Z,45866.4102
2025-09-16T16:31:00Z,45866.4102
2025-09-16T16:32:00Z,45866.4102
2025-09-16T16:33:00Z,45866.4102
2025-09-16T16:34:00Z,45866.4102
2025-09-16T16:35:00Z,45866.4102
2025-09-16T16:36:00Z,45866.4102
2025-09-16T16:37:00Z,45866.4102
2025-09-16T16:38:00Z,45866.4102
2025-09-16T16:39:00Z,45866.4102
2025-09-16T16:40:00Z,45866.4102
2025-09-16T16:41:00Z,45866.4102
2025-09-16T16:42:00Z,45866.4102
2025-09-16T16:43:00Z,45866.4102
2025-09-16T16:44:00Z,45866.4102
2025-09-16T16:45:00Z,45866.4102
2025-09-16T16:46:00Z,45866.4102
2025-09-16T16:47:00Z,45866.4102
2025-09-16T16:48:00Z,45866.4102
2025-09-16T16:49:00Z,45866.4102
2025-09-16T16:50:00Z,45866.4102
2025-09-16T16:51:00Z,45866.4102
2025-09-16T16:52:00Z,45866.4102
2025-09-16T16:53:00Z,45866.4102
2025-09-16T16:54:00Z,45866.4102
2025-09-16T16:55:00Z,45866.4102
2025-09-16T16:56:00Z,45866.4102
2025-09-16T16:57:00Z,45866.4102
2025-09-16T16:58:00Z,45866.4102
2025-09-16T16:59:00Z,45866.4102
2025-09-16T17:00:00Z,45866.4102
2025-09-16T17:01:00Z,45866.4102
2025-09-16T17:02:00Z,45866.4102
2025-09-16T17:03:00Z,45866.4102
2025-09-16T17:04:00Z,45866.4102
2025-09-16T17:05:00Z,45866.4102
2025-09-16T17:06:00Z,45866.4102
2025-09-16T17:07:00Z,45866.4102
2025-09-16T17:08:00Z,45866.4102
2025-09-16T17:09:00Z,45866.4102
2025-09-16T17:10:00Z,45866.4102
2025-09-16T17:11:00Z,45866.4102
2025-09-16T17:12:00Z,45866.4102
2025-09-16T17:13:00Z,45866.4102
2025-09-16T17:14:00Z,45866.4102
2025-09-16T17:15:00Z,45866.4102
2025-09-16T17:16:00Z,45866.4102
2025-09-16T17:17:00Z,45866.4102
2025-09-16T17:18:00Z,45866.4102
2025-09-16T17:19:00Z,45866.4102
2025-09-16T17:20:00Z,45866.4102
2025-09-16T17:21:00Z,45866.4102
2025-09-16T17:22:00Z,45866.4102
2025-09-16T17:23:00Z,45866.4102
2025-09-16T17:24:00Z,45866.4102
2025-09-16T17:25:00Z,45866.4102
2025-09-16T17:26:00Z,45866.4102
2025-09-16T17:27:00Z,45866.4102
2025-09-16T17:28:00Z,45866.4102
2025-09-16T17:29:00Z,45866.4102
2025-09-16T17:30:00Z,45866.4102
2025-09-16T17:31:00Z,45866.4102
2025-09-16T17:32:00Z,45866.4102
2025-09-16T17:33:00Z,45866.4102
2025-09-16T17:34:00Z,45866.4102
2025-09-16T17:35:00Z,45866.4102
2025-09-16T17:36:00Z,45866.4102
2025-09-16T17:37:00Z,45866.4102
2025-09-16T17:38:00Z,45866.4102
2025-09-16T17:39:00Z,45866.4102
2025-09-16T17:40:00Z,45866.4102
2025-09-16T17:41:00Z,45866.4102
2025-09-16T17:42:00Z,45866.4102
2025-09-16T17:43:00Z,45866.4102
2025-09-16T17:44:00Z,45866.4102
2025-09-16T17:45:00Z,45866.4102
2025-09-16T17:46:00Z,45866.4102
2025-09-16T17:47:00Z,45866.4102
2025-09-16T17:48:00Z,45866.4102
2025-09-16T17:49:00Z,45866.4102
2025-09-16T17:50:00Z,45866.4102
2025-09-16T17:51:00Z,45866.4102
2025-09-16T17:52:00Z,45866.4102
2025-09-16T17:53:00Z,45866.4102
2025-09-16T17:54:00Z,45866.4102
2025-09-16T17:55:00Z,45866.4102
2025-09-16T17:56:00Z,45866.4102
2025-09-16T17:57:00Z,45866.4102
2025-09-16T17:58:00Z,45866.4102
2025-09-16T17:59:00Z,45866.4102
2025-09-16T18:00:00Z,45866.4102
2025-09-16T18:01:00Z,45866.4102
2025-09-16T18:02:00Z,45866.4102
2025-09-16T18:03:00Z,45866.4102
2025-09-16T18:04:00Z,45866.4102
2025-09-16T18:05:00Z,45866.4102
2025-09-16T18:06:00Z,45866.4102
2025-09-16T18:07:00Z,45866.4102
2025-09-16T18:08:00Z,45866.4102
2025-09-16T18:09:00Z,45866.4102
2025-09-16T18:10:00Z,45866.4102
2025-09-16T18:11:00Z,45866.4102
2025-09-16T18:12:00Z,45866.4102
2025-09-16T18:13:00Z,45866.4102
2025-09-16T18:14:00Z,45866.4102
2025-09-16T18:15:00Z,45866.4102
2025-09-16T18:16:00Z,45866.4102
2025-09-16T18:17:00Z,45866.4102
2025-09-16T18:18:00Z,45866.4102
2025-09-16T18:19:00Z,45866.4102
2025-09-16T18:20:00Z,45866.4102
2025-09-16T18:21:00Z,45866.4102
2025-09-16T18:22:00Z,45866.4102
2025-09-16T18:23:00Z,45866.4102
2025-09-16T18:24:00Z,45866.4102
2025-09-16T18:25:00Z,45866.4102
2025-09-16T18:26:00Z,45866.4102
2025-09-16T18:27:00Z,45866.4102
2025-09-16T18:28:00Z,45866.4102
2025-09-16T18:29:00Z,45866.4102
2025-09-16T18:30:00Z,45866.4102
2025-09-16T18:31:00Z,45866.4102
2025-09-16T18:32:00Z,45866.4102
2025-09-16T18:33:00Z,45866.4102
2025-09-16T18:34:00Z,45866.4102
2025-09-16T18:35:00Z,45866.4102
2025-09-16T18:36:00Z,45866.4102
2025-09-16T18:37:00Z,45866.4102
2025-09-16T18:38:00Z,45866.4102
2025-09-16T18:39:00Z,45866.4102
2025-09-16T18:40:00Z,45866.4102
2025-09-16T18:41:00Z,45866.4102
2025-09-16T18:42:00Z,45866.4102
2025-09-16T18:43:00Z,45866.4102
2025-09-16T18:44:00Z,45866.4102
2025-09-16T18:45:00Z,45866.4102
2025-09-16T18:46:00Z,45866.4102
2025-09-16T18:47:00Z,45866.4102
2025-09-16T18:48:00Z,45866.4102
2025-09-16T18:49:00Z,45866.4102
2025-09-16T18:50:00Z,45866.4102
2025-09-16T18:51:00Z,45866.4102
2025-09-16T18:52:00Z,45866.4102
2025-09-16T18:53:00Z,45866.4102
2025-09-16T18:54:00Z,45866.4102
2025-09-16T18:55:00Z,45866.4102
2025-09-16T18:56:00Z,45866.4102
2025-09-16T18:57:00Z,45866.4102
2025-09-16T18:58:00Z,45866.4102
2025-09-16T18:59:00Z,45866.4102
2025-09-16T19:00:00Z,45866.4102
2025-09-16T19:01:00Z,45866.4102
2025-09-16T19:02:00Z,45866.4102
2025-09-16T19:03:00Z,45866.4102
2025-09-16T19:04:00Z,45866.4102
2025-09-16T19:05:00Z,45866.4102
2025-09-16T19:06:00Z,45866.4102
2025-09-16T19:07:00Z,45866.4102
2025-09-16T19:08:00Z,45866.4102
2025-09-16T19:09:00Z,45866.4102
2025-09-16T19:10:00Z,45866.4102
2025-09-16T19:11:00Z,45866.4102
2025-09-16T19:12:00Z,45866.4102
2025-09-16T19:13:00Z,45866.4102
2025-09-16T19:14:00Z,45866.4102
2025-09-16T19:15:00Z,45866.4102
2025-09-16T19:16:00Z,45866.4102
2025-09-16T19:17:00Z,45866.4102
2025-09-16T19:18:00Z,45866.4102
2025-09-16T19:19:00Z,45866.4102
2025-09-16T19:20:00Z,45866.4102
2025-09-16T19:21:00Z,45866.4102
2025-09-16T19:22:00Z,45866.4102
2025-09-16T19:23:00Z,45866.4102
2025-09-16T19:24:00Z,45866.4102
2025-09-16T19:25:00Z,45866.4102
2025-09-16T19:26:00Z,45866.4102
2025-09-16T19:27:00Z,45866.4102
2025-09-16T19:28:00Z,45866.4102
2025-09-16T19:29:00Z,45866.4102
2025-09-16T19:30:00Z,45866.4102
2025-09-16T19:31:00Z,45866.4102
2025-09-16T19:32:00Z,45866.4102
2025-09-16T19:33:00Z,45866.4102
2025-09-16T19:34:00Z,45866.4102
2025-09-16T19:35:00Z,45866.4102
2025-09-16T19:36:00Z,45866.4102
2025-09-16T19:37:00Z,45866.4102
2025-09-16T19:38:00Z,45866.4102
2025-09-16T19:39:00Z,45866.4102
2025-09-16T19:40:00Z,45866.4102
2025-09-16T19:41:00Z,45866.4102
2025-09-16T19:42:00Z,45866.4102
2025-09-16T19:43:00Z,45866.4102
2025-09-16T19:44:00Z,45866.4102
2025-09-16T19:45:00Z,45866.4102
2025-09-16T19:46:00Z,45866.4102
2025-09-16T19:47:00Z,45866.4102
2025-09-16T19:48:00Z,45866.4102
2025-09-16T19:49:00Z,45866.4102
2025-09-16T19:50:00Z,45866.4102
2025-09-16T19:51:00Z,45866.4102
2025-09-16T19:52:00Z,45866.4102
2025-09-16T19:53:00Z,45866.4102
2025-09-16T19:54:00Z,45866.4102
2025-09-16T19:55:00Z,45866.4102
2025-09-16T19:56:00Z,45866.4102
2025-09-16T19:57:00Z,45866.4102
2025-09-16T19:58:00Z,45866.4102
2025-09-16T19:59:00Z,45866.4102
2025-09-16T20:00:00Z,45866.4102
2025-09-16T20:01:00Z,45866.4102
2025-09-16T20:02:00Z,45866.4102
2025-09-16T20:03:00Z,45866.4102
2025-09-16T20:04:00Z,45866.4102
2025-09-16T20:05:00Z,45866.4102
2025-09-16T20:06:00Z,45866.4102
2025-09-16T20:07:00Z,45866.4102
2025-09-16T20:08:00Z,45866.4102
2025-09-16T20:09:00Z,45866.4102
2025-09-16T20:10:00Z,45866.4102
2025-09-16T20:11:00Z,45866.4102
2025-09-16T20:12:00Z,45866.4102
2025-09-16T20:13:00Z,45866.4102
2025-09-16T20:14:00Z,45866.4102
2025-09-16T20:15:00Z,45866.4102
2025-09-16T20:16:00Z,45866.4102
2025-09-16T20:17:00Z,45866.4102
2025-09-16T20:18:00Z,45866.4102
2025-09-16T20:19:00Z,45866.4102
2025-09-16T20:20:00Z,45866.4102
2025-09-16T20:21:00Z,45866.4102
2025-09-16T20:22:00Z,45866.4102
2025-09-16T20:23:00Z,45866.4102
2025-09-16T20:24:00Z,45866.4102
2025-09-16T20:25:00Z,45866.4102
2025-09-16T20:26:00Z,45866.4102
2025-09-16T20:27:00Z,45866.4102
2025-09-16T20:28:00Z,45866.4102
2025-09-16T20:29:00Z,45866.4102
2025-09-16T20:30:00Z,45866.4102
2025-09-16T20:31:00Z,45866.4102
2025-09-16T20:32:00Z,45866.4102
2025-09-16T20:33:00Z,45866.4102
2025-09-16T20:34:00Z,45866.4102
2025-09-16T20:35:00Z,45866.4102
2025-09-16T20:36:00Z,45866.4102
2025-09-16T20:37:00Z,45866.4102
2025-09-16T20:38:00Z,45866.4102
2025-09-16T20:39:00Z,45866.4102
2025-09-16T20:40:00Z,45866.4102
2025-09-16T20:41:00Z,45866.4102
2025-09-16T20:42:00Z,45866.4102
2025-09-16T20:43:00Z,45866.4102
2025-09-16T20:44:00Z,45866.4766
2025-09-16T20:45:00Z,45866.5859
2025-09-16T20:46:00Z,45866.6562
2025-09-16T20:47:00Z,45866.7305
2025-09-16T20:48:00Z,45866.7969
2025-09-16T20:49:00Z,45866.8633
2025-09-16T20:50:00Z,45866.9297
2025-09-16T20:51:00Z,45866.9961
2025-09-16T20:52:00Z,45867.0586
2025-09-16T20:53:00Z,45867.125
2025-09-16T20:54:00Z,45867.1836
2025-09-16T20:55:00Z,45867.2422
2025-09-16T20:56:00Z,45867.2969
2025-09-16T20:57:00Z,45867.3516
2025-09-16T20:58:00Z,45867.4102
2025-09-16T20:59:00Z,45867.457
2025-09-16T21:00:00Z,45867.5234
2025-09-16T21:01:00Z,45867.5742
2025-09-16T21:02:00Z,45867.6289
2025-09-16T21:03:00Z,45867.6875
2025-09-16T21:04:00Z,45867.7344
2025-09-16T21:05:00Z,45867.7891
2025-09-16T21:06:00Z,45867.8477
2025-09-16T21:07:00Z,45867.8984
2025-09-16T21:08:00Z,45867.9492
2025-09-16T21:09:00Z,45868
2025-09-16T21:10:00Z,45868.0547
2025-09-16T21:11:00Z,45868.1094
2025-09-16T21:12:00Z,45868.1641
2025-09-16T21:13:00Z,45868.2148
2025-09-16T21:14:00Z,45868.2656
2025-09-16T21:15:00Z,45868.3164
2025-09-16T21:16:00Z,45868.375
2025-09-16T21:17:00Z,45868.4258
2025-09-16T21:18:00Z,45868.4766
2025-09-16T21:19:00Z,45868.5312
2025-09-16T21:20:00Z,45868.5859
2025-09-16T21:21:00Z,45868.6367
2025-09-16T21:22:00Z,45868.6914
2025-09-16T21:23:00Z,45868.7422
2025-09-16T21:24:00Z,45868.7969
2025-09-16T21:25:00Z,45868.8516
2025-09-16T21:26:00Z,45868.9023
2025-09-16T21:27:00Z,45868.9492
2025-09-16T21:28:00Z,45869.0078
2025-09-16T21:29:00Z,45869.0625
2025-09-16T21:30:00Z,45869.1094
2025-09-16T21:31:00Z,45869.1562
2025-09-16T21:32:00Z,45869.2188
2025-09-16T21:33:00Z,45869.2695
2025-09-16T21:34:00Z,45869.3086
2025-09-16T21:35:00Z,45869.375
2025-09-16T21:36:00Z,45869.4297
2025-09-16T21:37:00Z,45869.4766
2025-09-16T21:38:00Z,45869.5352
2025-09-16T21:39:00Z,45869.5859
2025-09-16T21:40:00Z,45869.6367
2025-09-16T21:41:00Z,45869.6914
2025-09-16T21:42:00Z,45869.7422
2025-09-16T21:43:00Z,45869.793
2025-09-16T21:44:00Z,45869.8516
2025-09-16T21:45:00Z,45869.9023
2025-09-16T21:46:00Z,45869.9531
2025-09-16T21:47:00Z,45870.0078
2025-09-16T21:48:00Z,45870.0586
2025-09-16T21:49:00Z,45870.1133
2025-09-16T21:50:00Z,45870.1641
2025-09-16T21:51:00Z,45870.2188
2025-09-16T21:52:00Z,45870.2695
2025-09-16T21:53:00Z,45870.3164
2025-09-16T21:54:00Z,45870.3711
2025-09-16T21:55:00Z,45870.4258
2025-09-16T21:56:00Z,45870.4766
2025-09-16T21:57:00Z,45870.5312
2025-09-16T21:58:00Z,45870.582
2025-09-16T21:59:00Z,45870.6367
2025-09-16T22:00:00Z,45870.6914
2025-09-16T22:01:00Z,45870.7383
2025-09-16T22:02:00Z,45870.793
2025-09-16T22:03:00Z,45870.8477
2025-09-16T22:04:00Z,45870.8984
2025-09-16T22:05:00Z,45870.9492
2025-09-16T22:06:00Z,45871.0078
2025-09-16T22:07:00Z,45871.0586
2025-09-16T22:08:00Z,45871.1055
2025-09-16T22:09:00Z,45871.1641
2025-09-16T22:10:00Z,45871.2109
2025-09-16T22:11:00Z,45871.2617
2025-09-16T22:12:00Z,45871.3164
2025-09-16T22:13:00Z,45871.3711
2025-09-16T22:14:00Z,45871.4141
2025-09-16T22:15:00Z,45871.4727
2025-09-16T22:16:00Z,45871.5273
2025-09-16T22:17:00Z,45871.5781
2025-09-16T22:18:00Z,45871.6328
2025-09-16T22:19:00Z,45871.6719
2025-09-16T22:20:00Z,45871.7344
2025-09-16T22:21:00Z,45871.7891
2025-09-16T22:22:00Z,45871.8438
2025-09-16T22:23:00Z,45871.8906
2025-09-16T22:24:00Z,45871.9453
2025-09-16T22:25:00Z,45872
2025-09-16T22:26:00Z,45872.0508
2025-09-16T22:27:00Z,45872.1016
2025-09-16T22:28:00Z,45872.1523
2025-09-16T22:29:00Z,45872.2109
2025-09-16T22:30:00Z,45872.2617
2025-09-16T22:31:00Z,45872.3086
2025-09-16T22:32:00Z,45872.3633
2025-09-16T22:33:00Z,45872.418
2025-09-16T22:34:00Z,45872.4688
2025-09-16T22:35:00Z,45872.5195
2025-09-16T22:36:00Z,45872.5742
2025-09-16T22:37:00Z,45872.625
2025-09-16T22:38:00Z,45872.6797
2025-09-16T22:39:00Z,45872.7266
2025-09-16T22:40:00Z,45872.7852
2025-09-16T22:41:00Z,45872.8359
2025-09-16T22:42:00Z,45872.8867
2025-09-16T22:43:00Z,45872.9414
2025-09-16T22:44:00Z,45872.9805
2025-09-16T22:45:00Z,45873.0469
2025-09-16T22:46:00Z,45873.0977
2025-09-16T22:47:00Z,45873.1484
2025-09-16T22:48:00Z,45873.1992
2025-09-16T22:49:00Z,45873.25
2025-09-16T22:50:00Z,45873.3047
2025-09-16T22:51:00Z,45873.3594
2025-09-16T22:52:00Z,45873.4102
2025-09-16T22:53:00Z,45873.4609
2025-09-16T22:54:00Z,45873.5156
2025-09-16T22:55:00Z,45873.5664
2025-09-16T22:56:00Z,45873.6172
2025-09-16T22:57:00Z,45873.6758
2025-09-16T22:58:00Z,45873.7227
2025-09-16T22:59:00Z,45873.7773
2025-09-16T23:00:00Z,45873.832
2025-09-16T23:01:00Z,45873.8789
2025-09-16T23:02:00Z,45873.9336
2025-09-16T23:03:00Z,45873.9805
2025-09-16T23:04:00Z,45874.0391
2025-09-16T23:05:00Z,45874.0898
2025-09-16T23:06:00Z,45874.1406
2025-09-16T23:07:00Z,45874.1953
2025-09-16T23:08:00Z,45874.2461
2025-09-16T23:09:00Z,45874.2969
2025-09-16T23:10:00Z,45874.3477
2025-09-16T23:11:00Z,45874.4023
2025-09-16T23:12:00Z,45874.4531
2025-09-16T23:13:00Z,45874.5078
2025-09-16T23:14:00Z,45874.5586
2025-09-16T23:15:00Z,45874.6094
2025-09-16T23:16:00Z,45874.668
2025-09-16T23:17:00Z,45874.7148
2025-09-16T23:18:00Z,45874.7695
2025-09-16T23:19:00Z,45874.8203
2025-09-16T23:20:00Z,45874.875
2025-09-16T23:21:00Z,45874.9258
2025-09-16T23:22:00Z,45874.9766
2025-09-16T23:23:00Z,45875.0352
2025-09-16T23:24:00Z,45875.082
2025-09-16T23:25:00Z,45875.1328
2025-09-16T23:26:00Z,45875.1914
2025-09-16T23:27:00Z,45875.2422
2025-09-16T23:28:00Z,45875.2891
2025-09-16T23:29:00Z,45875.3398
2025-09-16T23:30:00Z,45875.3984
2025-09-16T23:31:00Z,45875.4492
2025-09-16T23:32:00Z,45875.5039
2025-09-16T23:33:00Z,45875.5547
2025-09-16T23:34:00Z,45875.6016
2025-09-16T23:35:00Z,45875.6562
2025-09-16T23:36:00Z,45875.7109
2025-09-16T23:37:00Z,45875.7617
2025-09-16T23:38:00Z,45875.8164
2025-09-16T23:39:00Z,45875.8672
2025-09-16T23:40:00Z,45875.9219
2025-09-16T23:41:00Z,45875.9727
2025-09-16T23:42:00Z,45876.0273
2025-09-16T23:43:00Z,45876.0781
2025-09-16T23:44:00Z,45876.125
2025-09-16T23:45:00Z,45876.1836
2025-09-16T23:46:00Z,45876.2344
2025-09-16T23:47:00Z,45876.2812
2025-09-16T23:48:00Z,45876.3398
2025-09-16T23:49:00Z,45876.3906
2025-09-16T23:50:00Z,45876.4414
2025-09-16T23:51:00Z,45876.4961
2025-09-16T23:52:00Z,45876.5469
2025-09-16T23:53:00Z,45876.5977
2025-09-16T23:54:00Z,45876.6484
2025-09-16T23:55:00Z,45876.7031
2025-09-16T23:56:00Z,45876.7539
2025-09-16T23:57:00Z,45876.8047
2025-09-16T23:58:00Z,45876.8594
2025-09-16T23:59:00Z,45876.9062
2025-09-17T00:00:00Z,45876.957
2025-09-17T00:01:00Z,45877.0117
2025-09-17T00:02:00Z,45877.0625
2025-09-17T00:03:00Z,45877.1133
2025-09-17T00:04:00Z,45877.1641
2025-09-17T00:05:00Z,45877.2148
2025-09-17T00:06:00Z,45877.2656
2025-09-17T00:07:00Z,45877.3164
2025-09-17T00:08:00Z,45877.3711
2025-09-17T00:09:00Z,45877.418
2025-09-17T00:10:00Z,45877.4727
2025-09-17T00:11:00Z,45877.7656
2025-09-17T00:12:00Z,45878.3477
2025-09-17T00:13:00Z,45879.1562
2025-09-17T00:14:00Z,45879.8125
2025-09-17T00:15:00Z,45880.4453
2025-09-17T00:16:00Z,45881.0156
2025-09-17T00:17:00Z,45881.5781
2025-09-17T00:18:00Z,45882.1133
2025-09-17T00:19:00Z,45882.5781
2025-09-17T00:20:00Z,45883.0781
2025-09-17T00:21:00Z,45883.5156
2025-09-17T00:22:00Z,45883.9844
2025-09-17T00:23:00Z,45884.4062
2025-09-17T00:24:00Z,45884.7031
2025-09-17T00:25:00Z,45885.1797
2025-09-17T00:26:00Z,45885.5508
2025-09-17T00:27:00Z,45885.8438
2025-09-17T00:28:00Z,45886.1992
2025-09-17T00:29:00Z,45886.4688
2025-09-17T00:30:00Z,45886.7422
2025-09-17T00:31:00Z,45887.0078
2025-09-17T00:32:00Z,45887.2812
2025-09-17T00:33:00Z,45887.5312
2025-09-17T00:34:00Z,45887.8281
2025-09-17T00:35:00Z,45888.1367
2025-09-17T00:36:00Z,45888.4375
2025-09-17T00:37:00Z,45888.7109
2025-09-17T00:38:00Z,45888.9727
2025-09-17T00:39:00Z,45889.2812
2025-09-17T00:40:00Z,45889.6211
2025-09-17T00:41:00Z,45889.9375
2025-09-17T00:42:00Z,45890.2773
2025-09-17T00:43:00Z,45890.543
2025-09-17T00:44:00Z,45890.8711
2025-09-17T00:45:00Z,45891.207
2025-09-17T00:46:00Z,45891.5508
2025-09-17T00:47:00Z,45891.8359
2025-09-17T00:48:00Z,45892.1211
2025-09-17T00:49:00Z,45892.4219
2025-09-17T00:50:00Z,45892.832
2025-09-17T00:51:00Z,45893.1836
2025-09-17T00:52:00Z,45893.582
2025-09-17T00:53:00Z,45893.9336
2025-09-17T00:54:00Z,45894.1523
2025-09-17T00:55:00Z,45894.5391
2025-09-17T00:56:00Z,45894.9648
2025-09-17T00:57:00Z,45895.3047
2025-09-17T00:58:00Z,45895.6914
2025-09-17T00:59:00Z,45896.1133
2025-09-17T01:00:00Z,45896.4961
2025-09-17T01:01:00Z,45896.8438
2025-09-17T01:02:00Z,45897.1953
2025-09-17T01:03:00Z,45897.5312
2025-09-17T01:04:00Z,45897.8398
2025-09-17T01:05:00Z,45898.2227
2025-09-17T01:06:00Z,45898.5586
2025-09-17T01:07:00Z,45898.9023
2025-09-17T01:08:00Z,45899.3125
2025-09-17T01:09:00Z,45899.582
2025-09-17T01:10:00Z,45899.9414
2025-09-17T01:11:00Z,45900.2695
2025-09-17T01:12:00Z,45900.6562
2025-09-17T01:13:00Z,45901.0469
2025-09-17T01:14:00Z,45901.4727
2025-09-17T01:15:00Z,45901.8711
2025-09-17T01:16:00Z,45902.2266
2025-09-17T01:17:00Z,45902.5625
2025-09-17T01:18:00Z,45902.8984
2025-09-17T01:19:00Z,45903.3047
2025-09-17T01:20:00Z,45903.6758
2025-09-17T01:21:00Z,45904.0898
2025-09-17T01:22:00Z,45904.4258
2025-09-17T01:23:00Z,45904.7344
2025-09-17T01:24:00Z,45905.0781
2025-09-17T01:25:00Z,45905.5
2025-09-17T01:26:00Z,45905.8711
2025-09-17T01:27:00Z,45906.2891
2025-09-17T01:28:00Z,45906.6758
2025-09-17T01:29:00Z,45906.9375
2025-09-17T01:30:00Z,45907.4531
2025-09-17T01:31:00Z,45907.8633
2025-09-17T01:32:00Z,45908.2695
2025-09-17T01:33:00Z,45908.7422
2025-09-17T01:34:00Z,45909.1523
2025-09-17T01:35:00Z,45909.5469
2025-09-17T01:36:00Z,45909.8984
2025-09-17T01:37:00Z,45910.2109
2025-09-17T01:38:00Z,45910.5664
2025-09-17T01:39:00Z,45910.8984
2025-09-17T01:40:00Z,45911.2656
2025-09-17T01:41:00Z,45911.7148
2025-09-17T01:42:00Z,45912.1133
2025-09-17T01:43:00Z,45912.5195
2025-09-17T01:44:00Z,45912.8516
2025-09-17T01:45:00Z,45913.1836
2025-09-17T01:46:00Z,45913.5195
2025-09-17T01:47:00Z,45913.9414
2025-09-17T01:48:00Z,45914.3047
2025-09-17T01:49:00Z,45914.7109
2025-09-17T01:50:00Z,45915.1445
2025-09-17T01:51:00Z,45915.5195
2025-09-17T01:52:00Z,45915.8633
2025-09-17T01:53:00Z,45916.2148
2025-09-17T01:54:00Z,45916.6406
2025-09-17T01:55:00Z,45917.043
2025-09-17T01:56:00Z,45917.4375
2025-09-17T01:57:00Z,45917.8516
2025-09-17T01:58:00Z,45918.2539
2025-09-17T01:59:00Z,45918.6406
2025-09-17T02:00:00Z,45918.9492
2025-09-17T02:01:00Z,45919.375
2025-09-17T02:02:00Z,45919.7695
2025-09-17T02:03:00Z,45920.125
2025-09-17T02:04:00Z,45920.5898
2025-09-17T02:05:00Z,45920.9609
2025-09-17T02:06:00Z,45921.3555
2025-09-17T02:07:00Z,45921.7578
2025-09-17T02:08:00Z,45922.0664
2025-09-17T02:09:00Z,45922.4414
2025-09-17T02:10:00Z,45922.8125
2025-09-17T02:11:00Z,45923.2227
2025-09-17T02:12:00Z,45923.6211
2025-09-17T02:13:00Z,45924
2025-09-17T02:14:00Z,45924.2773
2025-09-17T02:15:00Z,45924.7539
2025-09-17T02:16:00Z,45925.0898
2025-09-17T02:17:00Z,45925.4414
2025-09-17T02:18:00Z,45925.875
2025-09-17T02:19:00Z,45926.2773
2025-09-17T02:20:00Z,45926.6562
2025-09-17T02:21:00Z,45927.0781
2025-09-17T02:22:00Z,45927.4297
2025-09-17T02:23:00Z,45927.8164
2025-09-17T02:24:00Z,45928.1484
2025-09-17T02:25:00Z,45928.5859
2025-09-17T02:26:00Z,45928.9492
2025-09-17T02:27:00Z,45929.3633
2025-09-17T02:28:00Z,45929.8281
2025-09-17T02:29:00Z,45930.2305
2025-09-17T02:30:00Z,45930.5938
2025-09-17T02:31:00Z,45930.9844
2025-09-17T02:32:00Z,45931.3633
2025-09-17T02:33:00Z,45931.7188
2025-09-17T02:34:00Z,45932.1055
2025-09-17T02:35:00Z,45932.5664
2025-09-17T02:36:00Z,45932.9648
2025-09-17T02:37:00Z,45933.3672
2025-09-17T02:38:00Z,45933.793
2025-09-17T02:39:00Z,45934.1523
2025-09-17T02:40:00Z,45934.4805
2025-09-17T02:41:00Z,45934.8867
2025-09-17T02:42:00Z,45935.25
2025-09-17T02:43:00Z,45935.6367
2025-09-17T02:44:00Z,45936.043
2025-09-17T02:45:00Z,45936.4219
2025-09-17T02:46:00Z,45936.7891
2025-09-17T02:47:00Z,45937.1758
2025-09-17T02:48:00Z,45937.582
2025-09-17T02:49:00Z,45937.9648
2025-09-17T02:50:00Z,45938.3867
2025-09-17T02:51:00Z,45938.7617
2025-09-17T02:52:00Z,45939.1484
2025-09-17T02:53:00Z,45939.5117
2025-09-17T02:54:00Z,45939.8828
2025-09-17T02:55:00Z,45940.2461
2025-09-17T02:56:00Z,45940.6797
2025-09-17T02:57:00Z,45941.0742
2025-09-17T02:58:00Z,45941.4609
2025-09-17T02:59:00Z,45941.8398
2025-09-17T03:00:00Z,45942.168
2025-09-17T03:01:00Z,45942.5156
2025-09-17T03:02:00Z,45942.918
2025-09-17T03:03:00Z,45943.3125
2025-09-17T03:04:00Z,45943.7422
2025-09-17T03:05:00Z,45944.1367
2025-09-17T03:06:00Z,45944.5273
